"No","UHH"
1374,31.292147642107
1375,31.292147642107
1376,31.9503436331151
1377,31.6828882919871
1378,29.3764172685478
1379,29.3764172685478
1380,29.3764172685478
1381,29.767157918428
1382,29.3764172685478
1383,29.3764172685478
1384,29.3764172685478
1385,29.3764172685478
1386,29.3764172685478
1387,34.803797854797
1388,34.4130572049168
1389,34.4130572049168
1390,31.9926198607485
1391,31.6018792108683
1392,32.2600752018764
1393,32.7934684389236
1394,30.8941542739231
1395,30.8941542739231
1396,31.161609615051
1397,29.7261902986779
1398,29.7261902986779
1399,29.1230389711717
1400,29.1230389711717
1401,28.4648429801636
1402,28.4648429801636
1403,28.414219987071
1404,28.8049606369511
1405,28.414219987071
1406,28.414219987071
1407,28.414219987071
1408,31.6814815827074
1409,31.6814815827074
1410,32.1470721554465
1411,30.6636968163182
1412,31.0544374661984
1413,31.0544374661984
1414,31.5659595025417
1415,31.5659595025417
1416,31.5659595025417
1417,31.8334148436696
1418,30.2552125378953
1419,31.3331753430343
1420,30.9424346931541
1421,31.5659595025417
1422,31.1752188526615
1423,31.5659595025417
1424,31.7041279254881
1425,31.971583266616
1426,31.971583266616
1427,31.7041279254881
1428,30.0436886311203
1429,30.0436886311203
1430,30.224087064482
1431,30.4915424056099
1432,30.224087064482
1433,29.8686400664054
1434,30.5268360574135
1435,31.8235337774553
1436,41.3451728741135
1437,40.9544322242333
1438,40.8173393767223
1439,41.0654790302558
1440,40.6747383803757
1441,41.1303199183277
1442,41.1303199183277
1443,41.5210605682079
1444,41.5210605682079
1445,38.6937559062645
1446,37.1028835536552
1447,37.1028835536552
1448,37.1028835536552
1449,37.1028835536552
1450,37.1028835536552
1451,37.3703388947831
1452,37.1028835536552
1453,37.1028835536552
1454,37.1028835536552
1455,37.1028835536552
1456,37.1028835536552
1457,37.1028835536552
1458,37.1028835536552
1459,37.1028835536552
1460,37.1028835536552
1461,37.1028835536552
1462,36.9657907061442
1463,36.9657907061442
1464,36.9657907061442
1465,36.9657907061442
1466,36.9657907061442
1467,36.9657907061442
1468,36.9657907061442
1469,36.9657907061442
1470,37.3959844411596
1471,36.9657907061442
1472,36.9657907061442
1473,36.9657907061442
1474,36.575050056264
1475,36.9657907061442
1476,36.9657907061442
1477,36.9657907061442
1478,36.9657907061442
1479,36.9657907061442
1480,36.9657907061442
1481,36.9657907061442
1482,36.9657907061442
1483,38.0557232810576
1484,38.0557232810576
1485,38.0557232810576
1486,38.0557232810576
1487,38.0557232810576
1488,38.0557232810576
1489,38.0557232810576
1490,38.0557232810576
1491,38.0557232810576
1492,38.0557232810576
1493,35.7448368952185
1494,35.3540962453383
1495,36.0122922363464
1496,35.7448368952185
1497,35.7448368952185
1498,35.3540962453383
1499,35.7448368952185
1500,35.7448368952185
1501,35.3540962453383
1502,35.7448368952185
1503,35.3540962453383
1504,35.7448368952185
1505,35.7448368952185
1506,35.7448368952185
1507,35.9420042576375
1508,35.6200565181098
1509,35.6200565181098
1510,35.6200565181098
1511,35.6200565181098
1512,35.6200565181098
1513,37.0359021716197
1514,37.0359021716197
1515,37.0359021716197
1516,37.3033575127477
1517,37.0359021716197
1518,37.0359021716197
1519,37.0359021716197
1520,37.0359021716197
1521,39.4287886307832
1522,37.0359021716197
1523,36.3131674950652
1524,36.3131674950652
1525,35.9224268451851
1526,35.9224268451851
1527,36.4380459439637
1528,36.4380459439637
1529,36.7055012850916
1530,36.4380459439637
1531,36.4380459439637
1532,36.4380459439637
1533,36.0473052940835
1534,36.4380459439637
1535,36.4380459439637
1536,36.0473052940835
1537,36.4380459439637
1538,36.4380459439637
1539,35.9656864895431
1540,35.9656864895431
1541,35.5749458396629
1542,35.9656864895431
1543,38.5744270447263
1544,38.5744270447263
1545,38.5744270447263
1546,38.5744270447263
1547,38.5744270447263
1548,36.8231897097975
1549,36.8231897097975
1550,36.8231897097975
1551,36.8231897097975
1552,36.8231897097975
1553,36.8231897097975
1554,36.8231897097975
1555,36.4324490599174
1556,36.8231897097975
1557,36.8231897097975
1558,36.8231897097975
1559,37.3072687166737
1560,36.8231897097975
1561,36.4324490599174
1562,36.8231897097975
1563,36.4324490599174
1564,36.4324490599174
1565,36.8231897097975
1566,36.8231897097975
1567,36.8231897097975
1568,36.8231897097975
1569,36.8231897097975
1570,37.865635203407
1571,37.865635203407
1572,37.865635203407
1573,37.865635203407
1574,37.4748945535268
1575,38.1330905445349
1576,37.865635203407
1577,37.865635203407
1578,37.865635203407
1579,37.865635203407
1580,37.865635203407
1581,37.865635203407
1582,38.1330905445349
1583,37.865635203407
1584,37.4748945535268
1585,37.865635203407
1586,37.4748945535268
1587,37.865635203407
1588,37.865635203407
1589,38.1330905445349
1590,37.865635203407
1591,37.4748945535268
1592,37.865635203407
1593,38.1330905445349
1594,37.865635203407
1595,37.865635203407
1596,38.1330905445349
1597,37.865635203407
1598,37.865635203407
1599,37.865635203407
1600,38.1330905445349
1601,37.865635203407
1602,37.865635203407
1603,37.865635203407
1604,38.1330905445349
1605,37.865635203407
1606,37.865635203407
1607,37.865635203407
1608,38.1330905445349
1609,37.865635203407
1610,38.1330905445349
1611,39.6202916944858
1612,39.6202916944858
1613,39.6202916944858
1614,39.6202916944858
1615,37.2787712477496
1616,37.2787712477496
1617,37.2787712477496
1618,37.2787712477496
1619,37.2787712477496
1620,36.8880305978694
1621,37.5462265888775
1622,37.2787712477496
1623,37.5462265888775
1624,37.2787712477496
1625,37.2787712477496
1626,37.2787712477496
1627,37.2787712477496
1628,37.2787712477496
1629,37.2787712477496
1630,37.2787712477496
1631,36.8880305978694
1632,37.2787712477496
1633,37.2787712477496
1634,36.8880305978694
1635,37.2787712477496
1636,37.2787712477496
1637,36.8880305978694
1638,37.2787712477496
1639,37.2787712477496
1640,37.2787712477496
1641,37.2787712477496
1642,37.2787712477496
1643,37.2787712477496
1644,37.2787712477496
1645,36.8880305978694
1646,37.2787712477496
1647,37.2787712477496
1648,37.2787712477496
1649,37.2787712477496
1650,35.3630408741905
1651,34.9723002243103
1652,35.3630408741905
1653,34.9723002243103
1654,35.3630408741905
1655,40.3996808105595
1656,40.3996808105595
1657,40.3996808105595
1658,40.3996808105595
1659,37.588502816511
1660,37.588502816511
1661,37.588502816511
1662,37.588502816511
1663,37.588502816511
1664,37.588502816511
1665,37.588502816511
1666,38.1218960535581
1667,38.1218960535581
1668,37.731155403678
1669,36.4900372296856
1670,36.4900372296856
1671,36.4900372296856
1672,36.4900372296856
1673,36.4900372296856
1674,36.4900372296856
1675,36.4900372296856
1676,35.3220732544404
1677,35.3220732544404
1678,35.3220732544404
1679,35.3220732544404
1680,35.3220732544404
1681,34.4514665858063
1682,34.4514665858063
1683,34.4514665858063
1684,34.4008435927136
1685,34.4008435927136
1686,34.4008435927136
1687,34.4008435927136
1688,34.4008435927136
1689,37.2773645384699
1690,38.1336957610891
1691,38.401151102217
1692,38.401151102217
1693,38.1336957610891
1694,38.401151102217
1695,36.6503204219609
1696,36.6503204219609
1697,36.6503204219609
1698,36.6503204219609
1699,36.2595797720807
1700,36.6503204219609
1701,37.1618424583042
1702,37.4292977994321
1703,37.1618424583042
1704,37.1618424583042
1705,37.1618424583042
1706,37.1618424583042
1707,37.1618424583042
1708,37.1618424583042
1709,36.771101808424
1710,37.4292977994321
1711,37.1618424583042
1712,37.1618424583042
1713,37.1618424583042
1714,37.3000108812506
1715,37.5674662223785
1716,37.3000108812506
1717,37.3000108812506
1718,37.3000108812506
1719,36.7532955313498
1720,36.7532955313498
1721,37.7924687018306
1722,35.6395715868828
1723,35.8199700202445
1724,35.8199700202445
1725,35.8199700202445
1726,35.8552636720481
1727,35.8552636720481
1728,37.1455268848304
1729,37.1455268848304
1730,37.1455268848304
1731,36.9624460883713
1732,36.6949907472434
1733,36.6949907472434
1734,36.6949907472434
1735,36.6949907472434
1736,36.6949907472434
1737,36.3042500973632
1738,36.6949907472434
1739,36.6949907472434
1740,36.6949907472434
1741,36.3042500973632
1742,36.9624460883713
1743,36.6949907472434
1744,36.6949907472434
1745,36.6949907472434
1746,36.9624460883713
1747,36.6949907472434
1748,36.3042500973632
1749,36.6949907472434
1750,36.6949907472434
1751,36.6949907472434
1752,36.3042500973632
1753,36.6949907472434
1754,36.6949907472434
1755,36.3042500973632
1756,36.6949907472434
1757,36.6949907472434
1758,36.6949907472434
1759,36.3042500973632
1760,36.5578978997324
1761,36.5578978997324
1762,36.5578978997324
1763,36.5578978997324
1764,36.5578978997324
1765,36.5578978997324
1766,36.5578978997324
1767,36.5578978997324
1768,36.5578978997324
1769,36.5578978997324
1770,37.6478304746458
1771,37.6478304746458
1772,37.6478304746458
1773,35.3369440888067
1774,35.3369440888067
1775,35.3369440888067
1776,35.212163711698
1777,35.212163711698
1778,35.212163711698
1779,35.212163711698
1780,35.938908954203
1781,36.628009365208
1782,36.628009365208
1783,36.628009365208
1784,35.9052746886535
1785,35.5145340387733
1786,35.9052746886535
1787,36.0301531375519
1788,36.0301531375519
1789,37.6579514109279
1790,38.048692060808
1791,38.048692060808
1792,38.048692060808
1793,35.5577936831313
1794,35.5577936831313
1795,38.1665342383146
1796,38.1665342383146
1797,38.1665342383146
1798,38.1665342383146
1799,37.7757935884344
1800,38.1665342383146
1801,38.1665342383146
1802,38.1665342383146
1803,38.1665342383146
1804,37.7757935884344
1805,38.1665342383146
1806,38.1665342383146
1807,37.7757935884344
1808,38.1665342383146
1809,38.1665342383146
1810,38.1665342383146
1811,36.4152969033858
1812,36.4152969033858
1813,36.4152969033858
1814,36.4152969033858
1815,36.6827522445137
1816,36.4152969033858
1817,36.4152969033858
1818,36.4152969033858
1819,36.4152969033858
1820,36.0245562535056
1821,36.4152969033858
1822,36.0245562535056
1823,36.4152969033858
1824,36.4152969033858
1825,37.4577423969952
1826,37.4577423969952
1827,37.4577423969952
1828,37.4577423969952
1829,37.4577423969952
1830,37.067001747115
1831,37.4577423969952
1832,37.4577423969952
1833,37.4577423969952
1834,37.4577423969952
1835,37.4577423969952
1836,37.4577423969952
1837,37.4577423969952
1838,37.4577423969952
1839,37.4577423969952
1840,37.067001747115
1841,37.7251977381231
1842,37.4577423969952
1843,37.7251977381231
1844,39.212398888074
1845,39.479854229202
1846,39.212398888074
1847,39.212398888074
1848,36.8708784413378
1849,36.8708784413378
1850,36.8708784413378
1851,36.8708784413378
1852,36.4801377914577
1853,36.8708784413378
1854,36.8708784413378
1855,36.8708784413378
1856,36.8708784413378
1857,36.8708784413378
1858,36.8708784413378
1859,36.8708784413378
1860,36.8708784413378
1861,36.8708784413378
1862,36.4801377914577
1863,37.1383337824658
1864,36.8708784413378
1865,36.8708784413378
1866,36.8708784413378
1867,36.8708784413378
1868,36.8708784413378
1869,34.9551480677787
1870,34.9551480677787
1871,34.9551480677787
1872,39.9917880041477
1873,39.9917880041477
1874,39.9917880041477
1875,39.6010473542675
1876,39.9917880041477
1877,39.9917880041477
1878,39.9917880041477
1879,37.1806100100992
1880,37.1806100100992
1881,37.7140032471464
1882,36.0821444232738
1883,36.3495997644017
1884,36.0821444232738
1885,36.0821444232738
1886,36.0821444232738
1887,35.6914037733936
1888,34.9141804480287
1889,34.9141804480287
1890,34.3596367744498
1891,34.3596367744498
1892,34.9141804480287
1893,34.9141804480287
1894,34.9141804480287
1895,34.0435737793945
1896,34.0435737793945
1897,34.0435737793945
1898,34.0435737793945
1899,34.0435737793945
1900,34.0435737793945
1901,34.0435737793945
1902,33.9929507863019
1903,33.9929507863019
1904,33.6022101364217
1905,33.9929507863019
1906,33.9929507863019
1907,33.9929507863019
1908,33.9929507863019
1909,33.6022101364217
1910,33.9929507863019
1911,33.9929507863019
1912,36.8694717320581
1913,36.8694717320581
1914,35.6312058954939
1915,36.8694717320581
1916,37.7258029546773
1917,37.7258029546773
1918,37.7258029546773
1919,37.7258029546773
1920,37.7258029546773
1921,36.2424276155491
1922,36.2424276155491
1923,36.2424276155491
1924,36.2424276155491
1925,36.7539496518924
1926,36.7539496518924
1927,36.7539496518924
1928,36.7539496518924
1929,36.7539496518924
1930,36.7539496518924
1931,36.7539496518924
1932,36.7539496518924
1933,36.7539496518924
1934,36.7539496518924
1935,36.8921180748388
1936,36.8921180748388
1937,36.8921180748388
1938,36.5013774249586
1939,36.3454027249381
1940,37.3845758954188
1941,37.3845758954188
1942,37.3845758954188
1943,35.4120772138327
1944,35.4120772138327
1945,35.4120772138327
1946,35.4120772138327
1947,35.4473708656363
1948,37.5318222106788
1949,37.5318222106788
1950,37.5318222106788
1951,37.5318222106788
1952,37.5318222106788
1953,37.5318222106788
1954,38.0497002746311
1955,37.1410815607986
1956,37.5318222106788
1957,37.5318222106788
1958,37.1410815607986
1959,37.5318222106788
1960,37.1410815607986
1961,37.5318222106788
1962,37.1410815607986
1963,37.5318222106788
1964,37.1410815607986
1965,37.5318222106788
1966,37.1410815607986
1967,37.5318222106788
1968,37.1410815607986
1969,37.5318222106788
1970,37.1410815607986
1971,37.5318222106788
1972,37.5318222106788
1973,37.5318222106788
1974,37.1410815607986
1975,37.5318222106788
1976,37.5318222106788
1977,37.5318222106788
1978,37.1410815607986
1979,37.7992775518067
1980,37.1410815607986
1981,37.5318222106788
1982,37.1410815607986
1983,37.1410815607986
1984,37.1410815607986
1985,37.5318222106788
1986,37.5318222106788
1987,37.1410815607986
1988,38.6217547855922
1989,38.8892101267201
1990,38.6217547855922
1991,38.6217547855922
1992,38.6217547855922
1993,38.8892101267201
1994,38.6217547855922
1995,38.6217547855922
1996,38.231014135712
1997,38.6217547855922
1998,38.6217547855922
1999,38.6217547855922
2000,38.231014135712
2001,38.6217547855922
2002,38.6217547855922
2003,38.231014135712
2004,38.6217547855922
2005,38.6217547855922
2006,38.6217547855922
2007,38.231014135712
2008,38.6217547855922
2009,36.3108683997531
2010,36.3108683997531
2011,36.3108683997531
2012,35.920127749873
2013,36.3108683997531
2014,35.920127749873
2015,35.920127749873
2016,36.3108683997531
2017,35.920127749873
2018,36.3108683997531
2019,35.920127749873
2020,35.920127749873
2021,36.5783237408811
2022,35.920127749873
2023,35.920127749873
2024,36.666008069818
2025,36.3108683997531
2026,36.3108683997531
2027,35.920127749873
2028,36.1860880226444
2029,36.1860880226444
2030,36.4535433637723
2031,36.1860880226444
2032,37.9324124592985
2033,36.1860880226444
2034,36.1860880226444
2035,35.7953473727642
2036,36.4535433637723
2037,36.1860880226444
2038,36.1860880226444
2039,35.7953473727642
2040,36.4535433637723
2041,36.1860880226444
2042,36.4535433637723
2043,36.1860880226444
2044,35.7953473727642
2045,36.4535433637723
2046,36.1860880226444
2047,35.7953473727642
2048,36.1860880226444
2049,36.9128332651494
2050,37.8693890172823
2051,37.6019336761544
2052,37.8693890172823
2053,37.6019336761544
2054,37.2111930262742
2055,37.8693890172823
2056,37.6019336761544
2057,37.6019336761544
2058,37.8693890172823
2059,37.6019336761544
2060,37.2111930262742
2061,37.2111930262742
2062,37.6019336761544
2063,37.6019336761544
2064,37.8693890172823
2065,37.2111930262742
2066,37.6019336761544
2067,37.6019336761544
2068,37.6019336761544
2069,37.6019336761544
2070,37.8693890172823
2071,37.6019336761544
2072,37.2111930262742
2073,37.6019336761544
2074,37.8693890172823
2075,37.6019336761544
2076,37.6019336761544
2077,37.8693890172823
2078,37.8693890172823
2079,36.4884583497197
2080,37.1466543407278
2081,36.8791989995999
2082,36.8791989995999
2083,36.8791989995999
2084,36.8791989995999
2085,36.8791989995999
2086,36.8791989995999
2087,36.4884583497197
2088,36.8791989995999
2089,36.4884583497197
2090,37.0040774484983
2091,37.0040774484983
2092,37.2715327896263
2093,37.0040774484983
2094,36.6133367986182
2095,37.0040774484983
2096,37.0040774484983
2097,36.6133367986182
2098,37.2715327896263
2099,37.0040774484983
2100,37.2715327896263
2101,37.0040774484983
2102,37.0040774484983
2103,36.6133367986182
2104,37.0040774484983
2105,35.5211802625385
2106,37.0040774484983
2107,36.6133367986182
2108,37.0040774484983
2109,37.0040774484983
2110,37.0040774484983
2111,36.6133367986182
2112,37.0040774484983
2113,39.0226163717544
2114,38.6318757218743
2115,39.2900717128824
2116,39.0226163717544
2117,36.8917621393951
2118,39.2900717128824
2119,39.0226163717544
2120,38.6318757218743
2121,39.2900717128824
2122,36.5317179940777
2123,36.1409773441975
2124,36.5317179940777
2125,36.5317179940777
2126,36.5317179940777
2127,35.4258660701912
2128,36.5317179940777
2129,36.1409773441975
2130,36.5317179940777
2131,39.140458549261
2132,39.140458549261
2133,38.7497178993808
2134,38.2656388925047
2135,39.140458549261
2136,38.7884215245333
2137,38.2656388925047
2138,38.7497178993808
2139,38.2656388925047
2140,39.140458549261
2141,39.140458549261
2142,38.7497178993808
2143,38.537310068403
2144,39.140458549261
2145,38.6563795423849
2146,39.140458549261
2147,38.6563795423849
2148,37.3892212143322
2149,36.998480564452
2150,36.998480564452
2151,36.998480564452
2152,37.2701517403503
2153,37.6566765554601
2154,37.3892212143322
2155,36.998480564452
2156,36.998480564452
2157,37.6566765554601
2158,37.3892212143322
2159,36.998480564452
2160,37.3892212143322
2161,36.998480564452
2162,36.998480564452
2163,37.3892212143322
2164,37.3892212143322
2165,36.998480564452
2166,37.6566765554601
2167,37.3892212143322
2168,36.998480564452
2169,36.998480564452
2170,36.998480564452
2171,37.3892212143322
2172,37.6566765554601
2173,37.3892212143322
2174,36.998480564452
2175,37.6566765554601
2176,37.3892212143322
2177,37.6566765554601
2178,37.3892212143322
2179,36.998480564452
2180,37.6566765554601
2181,37.3892212143322
2182,37.6566765554601
2183,37.3892212143322
2184,36.998480564452
2185,37.3892212143322
2186,36.998480564452
2187,37.3892212143322
2188,36.998480564452
2189,36.998480564452
2190,36.0762563535577
2191,37.3892212143322
2192,37.5212631964806
2193,36.998480564452
2194,36.998480564452
2195,37.3892212143322
2196,37.3892212143322
2197,36.998480564452
2198,36.998480564452
2199,37.3892212143322
2200,37.3892212143322
2201,36.998480564452
2202,37.3892212143322
2203,36.998480564452
2204,37.6566765554601
2205,37.3892212143322
2206,36.998480564452
2207,37.6566765554601
2208,37.3892212143322
2209,37.1305225466004
2210,36.998480564452
2211,36.998480564452
2212,37.3892212143322
2213,36.998480564452
2214,36.998480564452
2215,37.6566765554601
2216,37.3892212143322
2217,36.998480564452
2218,36.998480564452
2219,37.3892212143322
2220,38.4316667079416
2221,38.0409260580614
2222,38.4316667079416
2223,38.0409260580614
2224,38.6991220490695
2225,38.4316667079416
2226,38.0409260580614
2227,38.4316667079416
2228,38.6991220490695
2229,38.4316667079416
2230,38.0409260580614
2231,38.6991220490695
2232,38.4316667079416
2233,38.0409260580614
2234,38.4316667079416
2235,38.0576977312291
2236,38.6991220490695
2237,38.4316667079416
2238,38.6991220490695
2239,38.4316667079416
2240,38.0409260580614
2241,38.0409260580614
2242,38.0576977312291
2243,38.6991220490695
2244,38.6991220490695
2245,38.4316667079416
2246,38.0409260580614
2247,38.6991220490695
2248,38.4316667079416
2249,38.0409260580614
2250,38.0409260580614
2251,38.6991220490695
2252,38.6991220490695
2253,38.6991220490695
2254,38.2996247257932
2255,38.4316667079416
2256,38.6991220490695
2257,38.4316667079416
2258,38.0409260580614
2259,38.6991220490695
2260,38.4316667079416
2261,38.0409260580614
2262,38.6991220490695
2263,38.4316667079416
2264,38.0409260580614
2265,38.6991220490695
2266,38.6991220490695
2267,38.4316667079416
2268,38.6991220490695
2269,38.4316667079416
2270,38.6991220490695
2271,38.4316667079416
2272,38.0409260580614
2273,38.6991220490695
2274,38.4316667079416
2275,38.0409260580614
2276,38.0409260580614
2277,38.0409260580614
2278,38.6991220490695
2279,38.4316667079416
2280,38.0409260580614
2281,38.6991220490695
2282,38.4316667079416
2283,38.0409260580614
2284,38.6991220490695
2285,38.4316667079416
2286,38.0409260580614
2287,38.6991220490695
2288,38.4316667079416
2289,38.6991220490695
2290,38.4316667079416
2291,38.0409260580614
2292,38.6991220490695
2293,38.4316667079416
2294,38.6991220490695
2295,38.0409260580614
2296,38.6991220490695
2297,38.4316667079416
2298,38.0409260580614
2299,38.6991220490695
2300,38.4316667079416
2301,38.4316667079416
2302,38.0409260580614
2303,38.0409260580614
2304,38.6991220490695
2305,38.4316667079416
2306,38.0409260580614
2307,38.6991220490695
2308,38.0409260580614
2309,38.6991220490695
2310,38.6991220490695
2311,38.4316667079416
2312,38.4316667079416
2313,38.0409260580614
2314,38.0409260580614
2315,38.6991220490695
2316,38.4316667079416
2317,38.0409260580614
2318,38.6991220490695
2319,38.0409260580614
2320,40.1863231990204
2321,39.7955825491403
2322,40.1863231990204
2323,39.7955825491403
2324,40.4537785401484
2325,40.1863231990204
2326,40.1863231990204
2327,39.7955825491403
2328,40.4537785401484
2329,40.1863231990204
2330,37.8448027522843
2331,37.4540621024041
2332,37.8448027522843
2333,37.4540621024041
2334,38.1122580934122
2335,37.8448027522843
2336,37.4540621024041
2337,38.1122580934122
2338,37.8448027522843
2339,38.1122580934122
2340,37.8448027522843
2341,37.4540621024041
2342,37.4540621024041
2343,38.1122580934122
2344,37.8448027522843
2345,37.8448027522843
2346,37.4540621024041
2347,37.4540621024041
2348,37.4540621024041
2349,37.4540621024041
2350,37.4540621024041
2351,38.1122580934122
2352,37.8448027522843
2353,38.1122580934122
2354,37.8448027522843
2355,37.4540621024041
2356,37.4540621024041
2357,37.4540621024041
2358,38.1122580934122
2359,37.8448027522843
2360,37.4540621024041
2361,38.1122580934122
2362,37.8448027522843
2363,37.4540621024041
2364,38.1122580934122
2365,37.8448027522843
2366,37.8448027522843
2367,37.8448027522843
2368,37.8448027522843
2369,37.4540621024041
2370,37.4540621024041
2371,37.4540621024041
2372,38.1122580934122
2373,37.8448027522843
2374,37.8448027522843
2375,37.8448027522843
2376,37.4540621024041
2377,38.1122580934122
2378,37.8448027522843
2379,37.4540621024041
2380,37.4540621024041
2381,37.8448027522843
2382,37.4540621024041
2383,37.4540621024041
2384,38.1122580934122
2385,37.8448027522843
2386,37.4540621024041
2387,37.4540621024041
2388,37.8448027522843
2389,37.8448027522843
2390,37.4540621024041
2391,38.1122580934122
2392,37.8448027522843
2393,38.1122580934122
2394,37.8280310791165
2395,37.8448027522843
2396,37.4372904292364
2397,37.8448027522843
2398,37.8448027522843
2399,38.1122580934122
2400,37.8448027522843
2401,37.4540621024041
2402,38.1122580934122
2403,37.8448027522843
2404,37.4540621024041
2405,37.8448027522843
2406,37.4540621024041
2407,37.8448027522843
2408,37.4540621024041
2409,38.1122580934122
2410,37.8448027522843
2411,37.8448027522843
2412,37.8448027522843
2413,37.4540621024041
2414,38.1122580934122
2415,37.8448027522843
2416,38.1122580934122
2417,37.8448027522843
2418,37.8448027522843
2419,37.4540621024041
2420,37.4540621024041
2421,37.4540621024041
2422,38.1122580934122
2423,37.8448027522843
2424,37.4540621024041
2425,37.8448027522843
2426,37.4540621024041
2427,37.4540621024041
2428,37.4540621024041
2429,37.4540621024041
2430,37.8448027522843
2431,38.1122580934122
2432,35.5383317288449
2433,35.9290723787251
2434,35.5383317288449
2435,35.9290723787251
2436,35.5383317288449
2437,35.5383317288449
2438,35.9290723787251
2439,35.5383317288449
2440,35.5383317288449
2441,35.5383317288449
2442,35.5383317288449
2443,35.9290723787251
2444,35.5383317288449
2445,35.9290723787251
2446,35.5383317288449
2447,35.5383317288449
2448,35.6574012028268
2449,35.5383317288449
2450,35.9290723787251
2451,35.7507395598227
2452,35.5383317288449
2453,40.9657123150941
2454,40.9657123150941
2455,40.5749716652139
2456,41.233167656222
2457,41.233167656222
2458,40.9657123150941
2459,40.9657123150941
2460,40.9657123150941
2461,41.233167656222
2462,40.5749716652139
2463,38.1545343210456
2464,38.1545343210456
2465,38.1545343210456
2466,38.1545343210456
2467,38.1545343210456
2468,37.7637936711654
2469,37.7637936711654
2470,38.4219896621735
2471,38.1545343210456
2472,38.6879275580928
2473,38.9553828992207
2474,38.6879275580928
2475,38.2971869082126
2476,38.9553828992207
2477,37.0560687342202
2478,37.0560687342202
2479,37.0560687342202
2480,37.0560687342202
2481,37.0560687342202
2482,37.0560687342202
2483,37.0560687342202
2484,37.3235240753481
2485,39.3266248319454
2486,36.66532808434
2487,37.0560687342202
2488,37.0560687342202
2489,37.0560687342202
2490,35.8881047589751
2491,36.155560100103
2492,35.8881047589751
2493,35.1976960256684
2494,36.155560100103
2495,35.8881047589751
2496,36.155560100103
2497,35.3335610853963
2498,35.3335610853963
2499,35.8881047589751
2500,35.8881047589751
2501,36.155560100103
2502,35.8881047589751
2503,36.155560100103
2504,35.8881047589751
2505,35.8881047589751
2506,35.8881047589751
2507,35.0174980903409
2508,35.0174980903409
2509,34.6267574404607
2510,35.2849534314688
2511,35.0174980903409
2512,35.0174980903409
2513,35.0174980903409
2514,35.0174980903409
2515,35.2849534314688
2516,35.2849534314688
2517,35.0174980903409
2518,35.0174980903409
2519,35.0174980903409
2520,34.6267574404607
2521,35.0174980903409
2522,35.0174980903409
2523,34.6267574404607
2524,35.2849534314688
2525,35.0174980903409
2526,34.6267574404607
2527,35.8482915695747
2528,34.9668750972483
2529,34.5761344473681
2530,34.9668750972483
2531,34.5761344473681
2532,35.2343304383762
2533,34.9668750972483
2534,34.5761344473681
2535,35.2343304383762
2536,34.5761344473681
2537,35.2343304383762
2538,34.9668750972483
2539,34.5761344473681
2540,34.9668750972483
2541,34.9668750972483
2542,34.5761344473681
2543,34.5761344473681
2544,35.2343304383762
2545,37.4526553931243
2546,37.8433960430045
2547,37.8433960430045
2548,38.1108513841324
2549,38.6997272656237
2550,38.9671826067517
2551,38.6997272656237
2552,38.9671826067517
2553,38.9671826067517
2554,38.6997272656237
2555,38.6997272656237
2556,38.6997272656237
2557,38.6997272656237
2558,38.6997272656237
2559,38.3089866157436
2560,38.9671826067517
2561,38.6997272656237
2562,38.9671826067517
2563,38.9671826067517
2564,37.2163519264955
2565,37.2163519264955
2566,37.2163519264955
2567,37.2163519264955
2568,37.2163519264955
2569,37.4838072676234
2570,37.2163519264955
2571,37.2163519264955
2572,36.8256112766153
2573,37.4838072676234
2574,37.7278739628388
2575,37.9953293039667
2576,37.7278739628388
2577,37.7278739628388
2578,37.3371333129586
2579,37.7278739628388
2580,37.7278739628388
2581,37.7278739628388
2582,37.9953293039667
2583,37.7278739628388
2584,37.7278739628388
2585,37.7278739628388
2586,37.7278739628388
2587,37.3371333129586
2588,37.7278739628388
2589,37.7278739628388
2590,37.7278739628388
2591,37.7278739628388
2592,37.3371333129586
2593,37.9953293039667
2594,37.9953293039667
2595,38.1334977269131
2596,38.1334977269131
2597,37.8660423857852
2598,31.8003556456401
2599,37.8660423857852
2600,37.8660423857852
2601,38.1334977269131
2602,38.3585002063652
2603,38.6259555474931
2604,39.0789356088962
2605,38.3585002063652
2606,38.3585002063652
2607,36.2056030914175
2608,36.2056030914175
2609,36.3860015247791
2610,36.3860015247791
2611,36.6887505177107
2612,36.6887505177107
2613,37.711558389365
2614,37.711558389365
2615,37.3208177394848
2616,28.869654346615
2617,29.5934508609554
2618,50.4942365354145
2619,50.3571436879035
2620,50.3571436879035
2621,51.0563356129367
2622,49.1361898769778
2623,49.0114094998691
2624,51.4571971990989
2625,51.9657800264856
2626,49.8238020416766
2627,49.8238020416766
2628,50.2145426915568
2629,50.2145426915568
2630,51.2569881851663
2631,50.8662475352861
2632,50.8662475352861
2633,51.5244435262942
2634,51.2569881851663
2635,51.5244435262942
2636,51.2569881851663
2637,51.2569881851663
2638,50.8662475352861
2639,51.2569881851663
2640,51.0053895810689
2641,50.6701242295089
2642,50.6701242295089
2643,47.007420219484
2644,51.7925040839763
2645,50.6913638630099
2646,39.7137626084871
2647,47.5996656590268
2648,47.5832556434909
2649,48.6731882184042
2650,48.0441077588466
2651,47.7137068723185
2652,49.5826326319532
2653,49.5826326319532
2654,47.8313952970244
2655,47.8313952970244
2656,49.1412961317617
2657,48.8738407906338
